token1,token2,co_docs,PMI,NPMI,PHI,src_node_df,src_node_tf,src_node_cluster,src_node_centrality,src_node_svd_c1,src_node_rank,dst_node_df,dst_node_tf,dst_node_cluster,dst_node_centrality,dst_node_svd_c1,dst_node_rank
없는,인스타그램,5,2.8134107148800367,0.5876586041515891,0.3590088202025885,20,20,2,38.97211282461994,0.7484842751333464,1.067832733868871,9,9,2,48.43764752230243,0.8850358256214551,1.1406502677546002
샐러드에,오일,5,2.802360878715429,0.5853505403974231,0.35615368003698805,14,15,4,14.960630574767814,0.03759302853489815,-0.009834339381519643,13,16,4,25.15338783582775,0.0486583983986735,0.28332328828041464
다이어트식단,식단추천,5,2.7806208921215614,0.5808095431983805,0.354910023725252,31,32,1,12.905724776214672,0.024087431959247008,0.3142339807708319,6,6,1,7.720997476543182,0.009776832831664854,-0.4215209780839589
소금,레몬즙,9,2.4203681279670954,0.5763185945493473,0.3892249151930868,30,33,4,21.900588782688484,0.04791624292299575,0.5764761721383652,16,17,4,15.50717299616711,0.03307699762953264,0.050486293989634716
점심,연락처,5,2.748872193867465,0.574177949879654,0.34888243014520015,32,32,2,34.727128584326,0.6333880206022886,1.1787004018449632,6,6,2,53.19469175420827,0.9684193983207021,1.240098578856718
점심,서비스가,6,2.6435116786583888,0.5740312674565352,0.3604219772890945,32,32,2,34.727128584326,0.6333880206022886,1.1787004018449632,8,13,2,51.07262942220989,0.914915118022948,1.2366664690845033
점심,DM,6,2.6435116786583888,0.5740312674565352,0.3604219772890945,32,32,2,34.727128584326,0.6333880206022886,1.1787004018449632,8,8,2,49.89991903944463,0.9100524418193162,1.1692306688271281
점심,푸드스타그램,6,2.6435116786583888,0.5740312674565352,0.3604219772890945,32,32,2,34.727128584326,0.6333880206022886,1.1787004018449632,8,8,2,51.07262942220989,0.9167714470515224,1.205993728576472
무화과,루꼴라,5,2.733368007360346,0.5709394719165571,0.34278244819925846,15,25,4,13.90933384706315,0.035652945500172194,0.03781711310466361,13,19,4,24.115421942503957,0.04005495434926424,0.2686662781746644
없는,단체,6,2.6280074921440586,0.5706645761316759,0.35499868589375727,20,20,2,38.97211282461994,0.7484842751333464,1.067832733868871,13,15,3,32.96373504568782,0.0504093576386252,0.5073676994419188
올리브오일,레몬즙,9,2.3875783051682986,0.568510945633231,0.381985666158945,31,43,5,15.491056192032326,0.03124910086691942,0.46155481210974036,16,17,4,15.50717299616711,0.03307699762953264,0.050486293989634716
샐러드를,올리브,6,2.612740020034249,0.5673492866866529,0.35218552013705157,22,28,4,19.8970533024363,0.038433020459670196,0.350029885993698,12,18,4,24.86946101018287,0.0464099911982116,0.27010595291291417
먹어도,홈쿡,5,2.6882475721613246,0.5615148216770702,0.3343483181532431,17,19,0,11.807924642243592,0.04870257052818157,-0.02388261501811695,12,12,0,12.962353969991796,0.04845638173349846,-0.11696600346757857
좋은,이유매일,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,결제후불결제를,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,이상의,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,7001700매일,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
좋은,선택하는,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
좋은,전문업체,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,전용,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
좋은,보내십시오맛스타,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,보온도시락샐러드,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
좋은,설명서기업,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,결제를,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
좋은,첫째,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,연락주세요오늘도,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,기본결제방식은,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,세트가,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,진행도시락,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
좋은,배송탁월한,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
좋은,다른메뉴기다림,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
좋은,도시락샐러드,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
좋은,34회,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
좋은,인원부터,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
좋은,이용가능주,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,매월,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
좋은,지원되지않습니다사용,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,기본으로하며,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,메뉴푸디스퀘어를,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,인스타그램에서,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
좋은,질문이나,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,금요일에,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,아닙니다각각,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
좋은,갱신중,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,보온4시간뒤처리샐러드는,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
좋은,서비스3명,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
좋은,가능합니다샐러드는,5,2.6833575868757413,0.5604934130672113,0.3384858318033789,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
소금,108호샐러드,5,2.6592600353384923,0.5554599732551878,0.33115382930651344,30,33,4,21.900588782688484,0.04791624292299575,0.5764761721383652,7,7,5,5.607860975632327,0.01082502164456312,-0.4604299501482286
올리브오일,프리미엄,6,2.5574773414325134,0.5553491485004289,0.3428600627785807,31,43,5,15.491056192032326,0.03124910086691942,0.46155481210974036,9,10,6,10.322556476565005,0.03189625149176668,-0.2626057364715247
치즈,발사믹,7,2.4651040215691316,0.5538290762834345,0.3500763055908954,21,27,4,16.829391019220182,0.03492477082009195,0.23573297029727483,17,24,4,18.06331910836194,0.04923121516566658,0.19157586776079663
식단,diet,7,2.4567357719070184,0.5519490014712052,0.3530796025633409,45,50,1,11.512145789015328,0.022015250904421593,0.6179996287993352,8,8,1,7.460901760976956,0.010004549462914259,-0.38332044367725976
포케,SALAD,5,2.631089158419415,0.5495757068306544,0.3272725503878164,36,48,8,6.494537228220827,0.02214853659243049,0.3083112791976291,6,6,8,12.041173082691715,0.01179627816404788,-0.29377612990141877
다이어트식단,식단공유,5,2.626470212570801,0.5486109123000541,0.32523693489938693,31,32,1,12.905724776214672,0.024087431959247008,0.3142339807708319,7,7,8,5.125144002434235,0.01027073967010433,-0.47481471838712647
다이어트식단,운동하는여자,5,2.626470212570801,0.5486109123000541,0.32523693489938693,31,32,1,12.905724776214672,0.024087431959247008,0.3142339807708319,7,7,1,20.981392365217644,0.0184034376957238,-0.005711787752384373
올리브오일,108호샐러드,5,2.626470212570801,0.5486109123000541,0.32523693489938693,31,43,5,15.491056192032326,0.03124910086691942,0.46155481210974036,7,7,5,5.607860975632327,0.01082502164456312,-0.4604299501482286
발사믹,루꼴라,5,2.6082048646235347,0.5447956894382576,0.3195501913402635,17,24,4,18.06331910836194,0.04923121516566658,0.19157586776079663,13,19,4,24.115421942503957,0.04005495434926424,0.2686662781746644
샌드위치,광주,12,2.1202635358334243,0.5419864691282598,0.3868589716493314,72,84,7,7.668240014779548,0.015309600876336388,1.1644377325085014,12,12,7,14.622526690227046,0.004550657682078164,-0.08298556579188668
배달,1층,5,2.594721514308064,0.5419793189795227,0.3170590989369287,16,17,3,31.42403957408078,0.051222571612270555,0.524758090211325,14,15,3,18.016322679873177,0.0342997531894195,0.07892383957470803
점심,구내식당,5,2.594721514308064,0.5419793189795227,0.31959055657626756,32,32,2,34.727128584326,0.6333880206022886,1.1787004018449632,7,7,5,3.609342763120761,0.015146312721658253,-0.5177476409669156
샐러드는,점심메뉴,5,2.5902671639658266,0.5410489047706492,0.31623931623931617,15,15,2,42.452008308019195,0.792735373473381,1.0707119332912163,15,15,2,43.65702727771929,0.7977447545376691,1.1078470949952364
식단,헬스,5,2.5902671639658266,0.5410489047706492,0.32193393201499126,45,50,1,11.512145789015328,0.022015250904421593,0.6179996287993352,5,5,5,3.476824302509021,0.004012429259307329,-0.5711835506354582
샌드위치,샌드위치맛집,15,1.9951003929919675,0.5408418512533968,0.40060309878365336,72,84,7,7.668240014779548,0.015309600876336388,1.1644377325085014,17,17,7,13.364276504150524,0.017774469938701843,-0.0010872974563186644
소금,섞어,7,2.376693064310405,0.5339659961198774,0.33353099087915655,30,33,4,21.900588782688484,0.04791624292299575,0.5764761721383652,13,15,4,23.391742846322842,0.04953930768809951,0.22554883031619538
점심,점심메뉴,8,2.302585092319046,0.5333159077241961,0.34206688061337903,32,32,2,34.727128584326,0.6333880206022886,1.1787004018449632,15,15,2,43.65702727771929,0.7977447545376691,1.1078470949952364
구운,오일,5,2.5510464508740838,0.5328565745902666,0.3093596759298483,18,18,4,11.184174082678624,0.03098276312358074,-0.03785370028106202,13,16,4,25.15338783582775,0.0486583983986735,0.28332328828041464
샌드위치,많이달지않은마카롱,11,2.120263535800091,0.5301938750891961,0.3700747106388689,72,84,7,7.668240014779548,0.015309600876336388,1.1644377325085014,11,11,7,14.900415344117702,0.001240890171512381,-0.09881838939725157
샌드위치,핸드메이드,11,2.120263535800091,0.5301938750891961,0.3700747106388689,72,84,7,7.668240014779548,0.015309600876336388,1.1644377325085014,11,11,7,14.900415344117702,0.001240890171512381,-0.09881838939725157
샌드위치,곡성뚝방마켓,11,2.120263535800091,0.5301938750891961,0.3700747106388689,72,84,7,7.668240014779548,0.015309600876336388,1.1644377325085014,11,11,7,14.900415344117702,0.001240890171512381,-0.09881838939725157
샌드위치,남원,11,2.120263535800091,0.5301938750891961,0.3700747106388689,72,84,7,7.668240014779548,0.015309600876336388,1.1644377325085014,11,11,7,14.318163816786624,0.0019638442791239047,-0.11569868065699734
샌드위치,곡성,11,2.120263535800091,0.5301938750891961,0.3700747106388689,72,84,7,7.668240014779548,0.015309600876336388,1.1644377325085014,11,11,7,14.900415344117702,0.001240890171512381,-0.09881838939725157
샌드위치,마카롱맛집,11,2.120263535800091,0.5301938750891961,0.3700747106388689,72,84,7,7.668240014779548,0.015309600876336388,1.1644377325085014,11,11,7,14.900415344117702,0.001240890171512381,-0.09881838939725157
샌드위치,마카롱,11,2.120263535800091,0.5301938750891961,0.3700747106388689,72,84,7,7.668240014779548,0.015309600876336388,1.1644377325085014,11,11,7,14.900415344117702,0.001240890171512381,-0.09881838939725157
맛을,소스를,5,2.534096892586167,0.5293161907736478,0.3063036064933513,17,19,4,12.137931222152753,0.035215741824574535,-0.018737470787820315,14,15,9,7.4689365459375985,0.024863967834608605,-0.2344792575829975
식단,운동하는여자,6,2.4361164845757113,0.5289959732738769,0.3226311222149857,45,50,1,11.512145789015328,0.022015250904421593,0.6179996287993352,7,7,1,20.981392365217644,0.0184034376957238,-0.005711787752384373
소금,1개,5,2.5257286429282555,0.5275682504934922,0.30669392956103225,30,33,4,21.900588782688484,0.04791624292299575,0.5764761721383652,8,8,4,21.916348993363414,0.0440984859340301,0.053362303081646224
살짝,올리브유,5,2.5257286429282555,0.5275682504934922,0.30507091271944226,20,24,0,11.33041340051246,0.04443153662464895,0.04180896165296251,12,16,0,12.90608641267513,0.0472285143824348,-0.09399573788792942
소금,두르고,5,2.5257286429282555,0.5275682504934922,0.30669392956103225,30,33,4,21.900588782688484,0.04791624292299575,0.5764761721383652,8,8,0,14.755838104657784,0.048658599590611654,-0.15569549529378074
없는,배달,6,2.420368127625429,0.5255762610125275,0.31504923849073924,20,20,2,38.97211282461994,0.7484842751333464,1.067832733868871,16,17,3,31.42403957408078,0.051222571612270555,0.524758090211325
좋은,또먹고싶다,5,2.501036030374469,0.5224105157377856,0.304717401320933,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
좋은,문의사항은,5,2.501036030374469,0.5224105157377856,0.304717401320933,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
좋은,foodfoodfic,5,2.501036030374469,0.5224105157377856,0.304717401320933,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
좋은,01096763990전화문의,5,2.501036030374469,0.5224105157377856,0.304717401320933,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
좋은,샐러드salad,5,2.501036030374469,0.5224105157377856,0.304717401320933,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
좋은,당일주문이,5,2.501036030374469,0.5224105157377856,0.304717401320933,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
좋은,instafood,5,2.501036030374469,0.5224105157377856,0.304717401320933,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
좋은,주문을,5,2.501036030374469,0.5224105157377856,0.304717401320933,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
좋은,수거,5,2.501036030374469,0.5224105157377856,0.304717401320933,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
좋은,월금,5,2.501036030374469,0.5224105157377856,0.304717401320933,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
좋은,안녕하세요배달,5,2.501036030374469,0.5224105157377856,0.304717401320933,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
좋은,푸디스퀘어,5,2.501036030374469,0.5224105157377856,0.304717401320933,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
좋은,맛집오늘뭐먹지,5,2.501036030374469,0.5224105157377856,0.304717401320933,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
좋은,연락처,5,2.501036030374469,0.5224105157377856,0.304717401320933,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,6,6,2,53.19469175420827,0.9684193983207021,1.240098578856718
좋은,불가합니다연락처,5,2.501036030374469,0.5224105157377856,0.304717401320933,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,6,6,2,54.53822280264681,0.9734759109876884,1.2813234978883912
매일,먹을,8,2.253794928185328,0.5220153174616318,0.3313587787264051,24,32,1,9.756534095913313,0.03282564375456407,0.10818137869692548,21,23,1,11.742189222016243,0.04392267513791933,0.06411418614759443
올리브오일,1T,5,2.4929388201536518,0.5207191895369147,0.3010964274576573,31,43,5,15.491056192032326,0.03124910086691942,0.46155481210974036,8,18,5,6.598996960015304,0.013180063865964027,-0.3449953558076425
샌드위치,쫀득한마카롱좋은재료와정성은진리다,10,2.120263535760091,0.517851759559885,0.3525532375553151,72,84,7,7.668240014779548,0.015309600876336388,1.1644377325085014,10,10,7,14.221068346182058,0.0006157621040780625,-0.14189689788948104
구운,샐러드에,5,2.476938478830252,0.5173770759243066,0.2964190818065827,18,18,4,11.184174082678624,0.03098276312358074,-0.03785370028106202,14,15,4,14.960630574767814,0.03759302853489815,-0.009834339381519643
집밥,홈쿡,6,2.3715779635095684,0.5149816114889613,0.3070392057456353,28,28,1,10.48249298717454,0.0266686365517747,0.1689164624300178,12,12,0,12.962353969991796,0.04845638173349846,-0.11696600346757857
신선한,든든한,5,2.4651040212000557,0.5149051222863007,0.2943472943711097,17,21,6,5.113094006603599,0.0617796268003119,-0.20384382831290054,15,16,5,10.941754984805314,0.029401032842352594,-0.10791826677467371
샌드위치,단체주문,11,2.03325215884834,0.50843577835077,0.3502245993340538,72,84,7,7.668240014779548,0.015309600876336388,1.1644377325085014,12,15,5,5.898685649363891,0.03116970940834342,-0.31178306660096294
샌드위치,순천,11,2.03325215884834,0.50843577835077,0.3502245993340538,72,84,7,7.668240014779548,0.015309600876336388,1.1644377325085014,12,12,7,14.547397036585105,0.0018992785893863374,-0.0860918298890856
샌드위치,곡성마카롱,9,2.120263535711202,0.5048601024182392,0.334178286104219,72,84,7,7.668240014779548,0.015309600876336388,1.1644377325085014,9,9,7,13.968707008704735,0.0010507438463600715,-0.1720587146610657
후추,레몬즙,7,2.2380465711386175,0.5028166172006092,0.3067039609568724,28,31,4,18.832113232838758,0.03880518050621961,0.43737402155630584,16,17,4,15.50717299616711,0.03307699762953264,0.050486293989634716
후추,살짝,8,2.14843441259893,0.4976121198574743,0.31107121959746675,28,31,4,18.832113232838758,0.03880518050621961,0.43737402155630584,20,24,0,11.33041340051246,0.04443153662464895,0.04180896165296251
후추,섞어,6,2.2915352559184496,0.49760055837687467,0.2927121543389607,28,31,4,18.832113232838758,0.03880518050621961,0.43737402155630584,13,15,4,23.391742846322842,0.04953930768809951,0.22554883031619538
후추,루꼴라,6,2.2915352559184496,0.49760055837687467,0.2927121543389607,28,31,4,18.832113232838758,0.03880518050621961,0.43737402155630584,13,19,4,24.115421942503957,0.04005495434926424,0.2686662781746644
다이어트식단,식단일기,5,2.3751557846585585,0.49611694647808885,0.2809160586632093,31,32,1,12.905724776214672,0.024087431959247008,0.3142339807708319,9,9,1,16.99234086653425,0.015499368204102797,-0.07824371811621549
10월,오후,8,2.1307348355108076,0.4935126118512014,0.3089988397528001,38,40,5,13.215279428563438,0.015651484618648466,0.48695221447958753,15,15,9,7.045809458773078,0.023071403969171032,-0.23090361168020349
다이어트식단,다이어터,6,2.2697952693033128,0.49287978026496987,0.2893458513882012,31,32,1,12.905724776214672,0.024087431959247008,0.3142339807708319,12,13,1,16.01761340475264,0.026143928490417134,-0.028392075641114324
일상,먹스타그램,5,2.3538783862384385,0.49167257360731936,0.27585534587460614,19,19,1,8.052047951785282,0.030503154690975226,-0.10724912070799669,15,15,1,12.017278329297163,0.027625751183656073,-0.08314617228177525
샐러드를,오일,5,2.350375755691653,0.4909409523878877,0.27551411729130193,22,28,4,19.8970533024363,0.038433020459670196,0.350029885993698,13,16,4,25.15338783582775,0.0486583983986735,0.28332328828041464
좋은,오일을,5,2.34688535075627,0.4902118848253728,0.27814777791401557,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,7,7,4,23.447416335351015,0.04367775142513222,0.07536405287185627
좋은,lunch,5,2.34688535075627,0.4902118848253728,0.27814777791401557,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,7,7,2,52.79796218073351,0.9438425544539605,1.243005857694452
점심,인스타그램,5,2.3434070863843006,0.48948535315515096,0.275819859570319,32,32,2,34.727128584326,0.6333880206022886,1.1787004018449632,9,9,2,48.43764752230243,0.8850358256214551,1.1406502677546002
먹어도,올리고,5,2.33994087841214,0.48876133979732667,0.2735344566643123,17,19,0,11.807924642243592,0.04870257052818157,-0.02388261501811695,17,17,4,20.331064582106688,0.060381584298054944,0.21822317530110533
10월,당일,6,2.2485178708764013,0.4882594519018373,0.2868599443197852,38,40,5,13.215279428563438,0.015651484618648466,0.48695221447958753,10,12,5,9.644889701375217,0.013627091281291841,-0.25956804744798545
후추,치즈,8,2.0996442484601103,0.4863115295937283,0.30182999964934115,28,31,4,18.832113232838758,0.03880518050621961,0.43737402155630584,21,27,4,16.829391019220182,0.03492477082009195,0.23573297029727483
닭가슴살,있어요,5,2.322787799207075,0.48517844501085405,0.27093557729713696,21,37,1,16.785590261536296,0.029547886089994372,0.2952274310316822,14,15,1,12.271883394160472,0.035541155909246884,-0.08960773708375036
소금,살짝,8,2.079441541154836,0.48163225618883226,0.29821002598961344,30,33,4,21.900588782688484,0.04791624292299575,0.5764761721383652,20,24,0,11.33041340051246,0.04443153662464895,0.04180896165296251
없는,점심메뉴,5,2.302585091914046,0.4809585510916646,0.26761546505252365,20,20,2,38.97211282461994,0.7484842751333464,1.067832733868871,15,15,2,43.65702727771929,0.7977447545376691,1.1078470949952364
후추,약간,5,2.276267783627841,0.4754614537177543,0.2642676699296478,28,31,4,18.832113232838758,0.03880518050621961,0.43737402155630584,11,13,4,27.419287674915815,0.051670327999447575,0.2989514809239984
소금,올리고,7,2.1084290779329202,0.4736957622978651,0.28344550417785347,30,33,4,21.900588782688484,0.04791624292299575,0.5764761721383652,17,17,4,20.331064582106688,0.060381584298054944,0.21822317530110533
올리브오일,후추,10,1.9333230331950952,0.4721935352148685,0.3053322215032303,31,43,5,15.491056192032326,0.03124910086691942,0.46155481210974036,28,31,4,18.832113232838758,0.03880518050621961,0.43737402155630584
토마토,아보카도,6,2.1580038634175533,0.4686045849142467,0.2696274000863991,26,29,0,10.235911841849443,0.04783631076032375,0.14182937454119954,16,18,0,11.417654744572983,0.039194180827522844,-0.061463002207216205
건강한,건강하게,5,2.2411764638568754,0.46813166148892144,0.25883665036878445,29,33,5,21.17132775504752,0.03219922521259161,0.5330861738441188,11,13,6,5.248512725347699,0.034877179203922845,-0.35879849159835714
살짝,드레싱,5,2.2380465708514747,0.4674778968092856,0.25741828023023816,20,24,0,11.33041340051246,0.04443153662464895,0.04180896165296251,16,19,4,20.99108716359642,0.04448818230934327,0.2281543490906897
좋은,DM,5,2.213353958288542,0.46232016205166854,0.25646775762098567,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,8,8,2,49.89991903944463,0.9100524418193162,1.1692306688271281
좋은,서비스가,5,2.213353958288542,0.46232016205166854,0.25646775762098567,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,8,13,2,51.07262942220989,0.914915118022948,1.2366664690845033
좋은,푸드스타그램,5,2.213353958288542,0.46232016205166854,0.25646775762098567,41,52,2,30.402195252888195,0.5826094207580212,1.3091678034040202,8,8,2,51.07262942220989,0.9167714470515224,1.205993728576472
소금,토마토,9,1.9348603124738564,0.46071337787398076,0.2892020054231167,30,33,4,21.900588782688484,0.04791624292299575,0.5764761721383652,26,29,0,10.235911841849443,0.04783631076032375,0.14182937454119954
포케,단체주문,6,2.120263535466758,0.46040937682694405,0.26467631804947733,36,48,8,6.494537228220827,0.02214853659243049,0.3083112791976291,12,15,5,5.898685649363891,0.03116970940834342,-0.31178306660096294
샌드위치,촌스마마화수목금낮12시오픈입니다촌스마마,6,2.120263535466758,0.46040937682694405,0.2721655269759086,72,84,7,7.668240014779548,0.015309600876336388,1.1644377325085014,6,6,7,12.900490793010688,0.0005860883659973193,-0.2722933820370266
다이어트식단,식단관리,6,2.1156445896143032,0.45940638547895674,0.2631849825180841,31,32,1,12.905724776214672,0.024087431959247008,0.3142339807708319,14,14,8,5.145852232171786,0.027049220008269564,-0.3083252876268277
후추,올리브유,5,2.189256406735614,0.45728672223637,0.25059817527768763,28,31,4,18.832113232838758,0.03880518050621961,0.43737402155630584,12,16,0,12.90608641267513,0.0472285143824348,-0.09399573788792942
